source,run_id,node_id,model_id,temperature,item_id,lang,gold_answer,think_leaked,think_len,think_content,raw_json_valid,strip_json_valid,raw_correct,strip_correct,think_contains_gold,raw_pred,strip_pred
artifacts_python-MI300X,20260310-155834-dbec12f8,runpod-mi300x,deepseek-r1:32b,0.0,JP05,unknown,,False,0,,True,True,,,False,,
artifacts_python-MI300X,20260310-155834-dbec12f8,runpod-mi300x,deepseek-r1:32b,0.0,JP06,unknown,,False,0,,True,True,,,False,,
artifacts_python-MI300X,20260310-155834-dbec12f8,runpod-mi300x,deepseek-r1:32b,0.0,JP07,unknown,,False,0,,True,True,,,False,,
artifacts_python-MI300X,20260310-155834-dbec12f8,runpod-mi300x,deepseek-r1:32b,0.0,JP08,unknown,,False,0,,True,True,,,False,,
artifacts_python-MI300X,20260310-155834-dbec12f8,runpod-mi300x,deepseek-r1:32b,0.0,JP09,unknown,,False,0,,True,True,,,False,,
artifacts_python-MI300X,20260310-155834-dbec12f8,runpod-mi300x,deepseek-r1:32b,0.0,JP10,unknown,,False,0,,True,True,,,False,,
artifacts_python-MI300X,20260310-160023-dbec12f8,runpod-mi300x,deepseek-r1:32b,0.0,JP01,unknown,,False,0,,True,True,,,False,,
artifacts_python-MI300X,20260310-160023-dbec12f8,runpod-mi300x,deepseek-r1:32b,0.0,JP02,unknown,,False,0,,True,True,,,False,,
artifacts_python-MI300X,20260310-160023-dbec12f8,runpod-mi300x,deepseek-r1:32b,0.0,JP03,unknown,,False,0,,True,True,,,False,,
artifacts_python-MI300X,20260310-160023-dbec12f8,runpod-mi300x,deepseek-r1:32b,0.0,JP04,unknown,,False,0,,True,True,,,False,,
artifacts_python-MI300X,20260310-160023-dbec12f8,runpod-mi300x,deepseek-r1:32b,0.0,JP05,unknown,,False,0,,True,True,,,False,,
artifacts_python-MI300X,20260310-160023-dbec12f8,runpod-mi300x,deepseek-r1:32b,0.0,JP06,unknown,,False,0,,True,True,,,False,,
artifacts_python-MI300X,20260310-160023-dbec12f8,runpod-mi300x,deepseek-r1:32b,0.0,JP07,unknown,,False,0,,True,True,,,False,,
artifacts_python-MI300X,20260310-160023-dbec12f8,runpod-mi300x,deepseek-r1:32b,0.0,JP08,unknown,,False,0,,True,True,,,False,,
artifacts_python-MI300X,20260310-160023-dbec12f8,runpod-mi300x,deepseek-r1:32b,0.0,JP09,unknown,,False,0,,True,True,,,False,,
artifacts_python-MI300X,20260310-160023-dbec12f8,runpod-mi300x,deepseek-r1:32b,0.0,JP10,unknown,,False,0,,False,False,,,False,,
artifacts_python-MI300X,20260310-160209-dbec12f8,runpod-mi300x,deepseek-r1:32b,0.0,JP01,unknown,,False,0,,True,True,,,False,,
artifacts_python-MI300X,20260310-160209-dbec12f8,runpod-mi300x,deepseek-r1:32b,0.0,JP02,unknown,,False,0,,True,True,,,False,,
artifacts_python-MI300X,20260310-160209-dbec12f8,runpod-mi300x,deepseek-r1:32b,0.0,JP03,unknown,,False,0,,True,True,,,False,,
artifacts_python-MI300X,20260310-160209-dbec12f8,runpod-mi300x,deepseek-r1:32b,0.0,JP04,unknown,,False,0,,True,True,,,False,,
artifacts_python-MI300X,20260310-160209-dbec12f8,runpod-mi300x,deepseek-r1:32b,0.0,JP05,unknown,,False,0,,True,True,,,False,,
artifacts_python-MI300X,20260310-160209-dbec12f8,runpod-mi300x,deepseek-r1:32b,0.0,JP06,unknown,,False,0,,True,True,,,False,,
artifacts_python-MI300X,20260310-160209-dbec12f8,runpod-mi300x,deepseek-r1:32b,0.0,JP07,unknown,,False,0,,True,True,,,False,,
artifacts_python-MI300X,20260310-160209-dbec12f8,runpod-mi300x,deepseek-r1:32b,0.0,JP08,unknown,,False,0,,True,True,,,False,,
artifacts_python-MI300X,20260310-160209-dbec12f8,runpod-mi300x,deepseek-r1:32b,0.0,JP09,unknown,,False,0,,True,True,,,False,,
artifacts_python-MI300X,20260310-160209-dbec12f8,runpod-mi300x,deepseek-r1:32b,0.0,JP10,unknown,,False,0,,True,True,,,False,,
artifacts_python-MI300X,20260310-160411-dbec12f8,runpod-mi300x,deepseek-r1:32b,0.0,JP01,unknown,,False,0,,True,True,,,False,,
artifacts_python-MI300X,20260310-160411-dbec12f8,runpod-mi300x,deepseek-r1:32b,0.0,JP02,unknown,,False,0,,True,True,,,False,,
artifacts_python-MI300X,20260310-160411-dbec12f8,runpod-mi300x,deepseek-r1:32b,0.0,JP03,unknown,,False,0,,True,True,,,False,,
artifacts_python-MI300X,20260310-160411-dbec12f8,runpod-mi300x,deepseek-r1:32b,0.0,JP04,unknown,,False,0,,True,True,,,False,,
artifacts_python-MI300X,20260310-160411-dbec12f8,runpod-mi300x,deepseek-r1:32b,0.0,JP05,unknown,,False,0,,True,True,,,False,,
artifacts_python-MI300X,20260310-160411-dbec12f8,runpod-mi300x,deepseek-r1:32b,0.0,JP06,unknown,,False,0,,True,True,,,False,,
artifacts_python-MI300X,20260310-160411-dbec12f8,runpod-mi300x,deepseek-r1:32b,0.0,JP07,unknown,,False,0,,True,True,,,False,,
artifacts_python-MI300X,20260310-160411-dbec12f8,runpod-mi300x,deepseek-r1:32b,0.0,JP08,unknown,,False,0,,True,True,,,False,,
artifacts_python-MI300X,20260310-160411-dbec12f8,runpod-mi300x,deepseek-r1:32b,0.0,JP09,unknown,,False,0,,True,True,,,False,,
artifacts_python-MI300X,20260310-160411-dbec12f8,runpod-mi300x,deepseek-r1:32b,0.0,JP10,unknown,,False,0,,True,True,,,False,,
artifacts_python-MI300X,20260310-160602-dbec12f8,runpod-mi300x,deepseek-r1:32b,0.0,JP01,unknown,,False,0,,True,True,,,False,,
artifacts_python-MI300X,20260310-160602-dbec12f8,runpod-mi300x,deepseek-r1:32b,0.0,JP02,unknown,,False,0,,True,True,,,False,,
artifacts_python-MI300X,20260310-160602-dbec12f8,runpod-mi300x,deepseek-r1:32b,0.0,JP03,unknown,,False,0,,False,False,,,False,,
artifacts_python-MI300X,20260310-160602-dbec12f8,runpod-mi300x,deepseek-r1:32b,0.0,JP04,unknown,,False,0,,True,True,,,False,,
artifacts_python-MI300X,20260310-160602-dbec12f8,runpod-mi300x,deepseek-r1:32b,0.0,JP05,unknown,,False,0,,True,True,,,False,,
artifacts_python-MI300X,20260310-160602-dbec12f8,runpod-mi300x,deepseek-r1:32b,0.0,JP06,unknown,,False,0,,True,True,,,False,,
artifacts_python-MI300X,20260310-160602-dbec12f8,runpod-mi300x,deepseek-r1:32b,0.0,JP07,unknown,,False,0,,True,True,,,False,,
artifacts_python-MI300X,20260310-160602-dbec12f8,runpod-mi300x,deepseek-r1:32b,0.0,JP08,unknown,,False,0,,True,True,,,False,,
artifacts_python-MI300X,20260310-160602-dbec12f8,runpod-mi300x,deepseek-r1:32b,0.0,JP09,unknown,,False,0,,True,True,,,False,,
artifacts_python-MI300X,20260310-160602-dbec12f8,runpod-mi300x,deepseek-r1:32b,0.0,JP10,unknown,,False,0,,True,True,,,False,,
artifacts_python-MI300X,20260310-160744-dbec12f8,runpod-mi300x,deepseek-r1:32b,0.0,JP01,unknown,,False,0,,True,True,,,False,,
artifacts_python-MI300X,20260310-160744-dbec12f8,runpod-mi300x,deepseek-r1:32b,0.0,JP02,unknown,,False,0,,True,True,,,False,,
artifacts_python-MI300X,20260310-160744-dbec12f8,runpod-mi300x,deepseek-r1:32b,0.0,JP03,unknown,,False,0,,True,True,,,False,,
artifacts_python-MI300X,20260310-160744-dbec12f8,runpod-mi300x,deepseek-r1:32b,0.0,JP04,unknown,,False,0,,True,True,,,False,,
artifacts_python-MI300X,20260310-160744-dbec12f8,runpod-mi300x,deepseek-r1:32b,0.0,JP05,unknown,,False,0,,True,True,,,False,,
artifacts_python-MI300X,20260310-160744-dbec12f8,runpod-mi300x,deepseek-r1:32b,0.0,JP06,unknown,,False,0,,True,True,,,False,,
artifacts_python-MI300X,20260310-160744-dbec12f8,runpod-mi300x,deepseek-r1:32b,0.0,JP07,unknown,,False,0,,True,True,,,False,,
artifacts_python-MI300X,20260310-160744-dbec12f8,runpod-mi300x,deepseek-r1:32b,0.0,JP08,unknown,,False,0,,True,True,,,False,,
artifacts_python-MI300X,20260310-160744-dbec12f8,runpod-mi300x,deepseek-r1:32b,0.0,JP09,unknown,,False,0,,True,True,,,False,,
artifacts_python-MI300X,20260310-160744-dbec12f8,runpod-mi300x,deepseek-r1:32b,0.0,JP10,unknown,,False,0,,True,True,,,False,,
artifacts_python-MI300X,20260310-160928-dbec12f8,runpod-mi300x,deepseek-r1:32b,0.0,JP01,unknown,,False,0,,True,True,,,False,,
artifacts_python-MI300X,20260310-160928-dbec12f8,runpod-mi300x,deepseek-r1:32b,0.0,JP02,unknown,,False,0,,True,True,,,False,,
artifacts_python-MI300X,20260310-160928-dbec12f8,runpod-mi300x,deepseek-r1:32b,0.0,JP03,unknown,,False,0,,True,True,,,False,,
artifacts_python-MI300X,20260310-160928-dbec12f8,runpod-mi300x,deepseek-r1:32b,0.0,JP04,unknown,,False,0,,True,True,,,False,,
artifacts_python-MI300X,20260310-160928-dbec12f8,runpod-mi300x,deepseek-r1:32b,0.0,JP05,unknown,,False,0,,True,True,,,False,,
artifacts_python-MI300X,20260310-160928-dbec12f8,runpod-mi300x,deepseek-r1:32b,0.0,JP06,unknown,,False,0,,True,True,,,False,,
artifacts_python-MI300X,20260310-160928-dbec12f8,runpod-mi300x,deepseek-r1:32b,0.0,JP07,unknown,,False,0,,True,True,,,False,,
artifacts_python-MI300X,20260310-160928-dbec12f8,runpod-mi300x,deepseek-r1:32b,0.0,JP08,unknown,,False,0,,True,True,,,False,,
artifacts_python-MI300X,20260310-160928-dbec12f8,runpod-mi300x,deepseek-r1:32b,0.0,JP09,unknown,,False,0,,True,True,,,False,,
artifacts_python-MI300X,20260310-160928-dbec12f8,runpod-mi300x,deepseek-r1:32b,0.0,JP10,unknown,,False,0,,True,True,,,False,,
artifacts_python-MI300X,20260310-161108-dbec12f8,runpod-mi300x,deepseek-r1:32b,0.0,JP01,unknown,,False,0,,True,True,,,False,,
artifacts_python-MI300X,20260310-161108-dbec12f8,runpod-mi300x,deepseek-r1:32b,0.0,JP02,unknown,,False,0,,True,True,,,False,,
artifacts_python-MI300X,20260310-161108-dbec12f8,runpod-mi300x,deepseek-r1:32b,0.0,JP03,unknown,,False,0,,True,True,,,False,,
artifacts_python-MI300X,20260310-161108-dbec12f8,runpod-mi300x,deepseek-r1:32b,0.0,JP04,unknown,,False,0,,False,False,,,False,,
artifacts_python-MI300X,20260310-161108-dbec12f8,runpod-mi300x,deepseek-r1:32b,0.0,JP05,unknown,,False,0,,True,True,,,False,,
artifacts_python-MI300X,20260310-161108-dbec12f8,runpod-mi300x,deepseek-r1:32b,0.0,JP06,unknown,,False,0,,True,True,,,False,,
artifacts_python-MI300X,20260310-161108-dbec12f8,runpod-mi300x,deepseek-r1:32b,0.0,JP07,unknown,,False,0,,True,True,,,False,,
artifacts_python-MI300X,20260310-161108-dbec12f8,runpod-mi300x,deepseek-r1:32b,0.0,JP08,unknown,,False,0,,True,True,,,False,,
artifacts_python-MI300X,20260310-161108-dbec12f8,runpod-mi300x,deepseek-r1:32b,0.0,JP09,unknown,,False,0,,True,True,,,False,,
artifacts_python-MI300X,20260310-161108-dbec12f8,runpod-mi300x,deepseek-r1:32b,0.0,JP10,unknown,,False,0,,True,True,,,False,,
artifacts_python-MI300X,20260310-161244-dbec12f8,runpod-mi300x,deepseek-r1:32b,0.0,JP01,unknown,,False,0,,True,True,,,False,,
artifacts_python-MI300X,20260310-161244-dbec12f8,runpod-mi300x,deepseek-r1:32b,0.0,JP02,unknown,,False,0,,True,True,,,False,,
artifacts_python-MI300X,20260310-161244-dbec12f8,runpod-mi300x,deepseek-r1:32b,0.0,JP03,unknown,,False,0,,True,True,,,False,,
artifacts_python-MI300X,20260310-161244-dbec12f8,runpod-mi300x,deepseek-r1:32b,0.0,JP04,unknown,,False,0,,True,True,,,False,,
artifacts_python-MI300X,20260310-161244-dbec12f8,runpod-mi300x,deepseek-r1:32b,0.0,JP05,unknown,,False,0,,True,True,,,False,,
artifacts_python-MI300X,20260310-161244-dbec12f8,runpod-mi300x,deepseek-r1:32b,0.0,JP06,unknown,,False,0,,True,True,,,False,,
artifacts_python-MI300X,20260310-161244-dbec12f8,runpod-mi300x,deepseek-r1:32b,0.0,JP07,unknown,,False,0,,True,True,,,False,,
artifacts_python-MI300X,20260310-161244-dbec12f8,runpod-mi300x,deepseek-r1:32b,0.0,JP08,unknown,,False,0,,True,True,,,False,,
artifacts_python-MI300X,20260310-161244-dbec12f8,runpod-mi300x,deepseek-r1:32b,0.0,JP09,unknown,,False,0,,True,True,,,False,,
artifacts_python-MI300X,20260310-161244-dbec12f8,runpod-mi300x,deepseek-r1:32b,0.0,JP10,unknown,,False,0,,True,True,,,False,,
artifacts_python-MI300X,20260310-161435-dbec12f8,runpod-mi300x,deepseek-r1:32b,0.0,JP01,unknown,,False,0,,True,True,,,False,,
artifacts_python-MI300X,20260310-161435-dbec12f8,runpod-mi300x,deepseek-r1:32b,0.0,JP02,unknown,,False,0,,True,True,,,False,,
artifacts_python-MI300X,20260310-161435-dbec12f8,runpod-mi300x,deepseek-r1:32b,0.0,JP03,unknown,,False,0,,True,True,,,False,,
artifacts_python-MI300X,20260310-161435-dbec12f8,runpod-mi300x,deepseek-r1:32b,0.0,JP04,unknown,,False,0,,True,True,,,False,,
artifacts_python-MI300X,20260310-161435-dbec12f8,runpod-mi300x,deepseek-r1:32b,0.0,JP05,unknown,,False,0,,True,True,,,False,,
artifacts_python-MI300X,20260310-161435-dbec12f8,runpod-mi300x,deepseek-r1:32b,0.0,JP06,unknown,,False,0,,True,True,,,False,,
artifacts_python-MI300X,20260310-161435-dbec12f8,runpod-mi300x,deepseek-r1:32b,0.0,JP07,unknown,,False,0,,True,True,,,False,,
artifacts_python-MI300X,20260310-161435-dbec12f8,runpod-mi300x,deepseek-r1:32b,0.0,JP08,unknown,,False,0,,True,True,,,False,,
artifacts_python-MI300X,20260310-161435-dbec12f8,runpod-mi300x,deepseek-r1:32b,0.0,JP09,unknown,,False,0,,True,True,,,False,,
artifacts_python-MI300X,20260310-161435-dbec12f8,runpod-mi300x,deepseek-r1:32b,0.0,JP10,unknown,,False,0,,True,True,,,False,,
artifacts_python-MI300X,20260310-161621-dbec12f8,runpod-mi300x,deepseek-r1:32b,0.0,JP01,unknown,,False,0,,True,True,,,False,,
artifacts_python-MI300X,20260310-161621-dbec12f8,runpod-mi300x,deepseek-r1:32b,0.0,JP02,unknown,,False,0,,True,True,,,False,,
artifacts_python-MI300X,20260310-161621-dbec12f8,runpod-mi300x,deepseek-r1:32b,0.0,JP03,unknown,,False,0,,True,True,,,False,,
artifacts_python-MI300X,20260310-161621-dbec12f8,runpod-mi300x,deepseek-r1:32b,0.0,JP04,unknown,,False,0,,True,True,,,False,,
artifacts_python-MI300X,20260310-161621-dbec12f8,runpod-mi300x,deepseek-r1:32b,0.0,JP05,unknown,,False,0,,True,True,,,False,,
artifacts_python-MI300X,20260310-161621-dbec12f8,runpod-mi300x,deepseek-r1:32b,0.0,JP06,unknown,,False,0,,True,True,,,False,,
artifacts_python-MI300X,20260310-161621-dbec12f8,runpod-mi300x,deepseek-r1:32b,0.0,JP07,unknown,,False,0,,True,True,,,False,,
artifacts_python-MI300X,20260310-161621-dbec12f8,runpod-mi300x,deepseek-r1:32b,0.0,JP08,unknown,,False,0,,True,True,,,False,,
artifacts_python-MI300X,20260310-161621-dbec12f8,runpod-mi300x,deepseek-r1:32b,0.0,JP09,unknown,,False,0,,True,True,,,False,,
artifacts_python-MI300X,20260310-161621-dbec12f8,runpod-mi300x,deepseek-r1:32b,0.0,JP10,unknown,,False,0,,True,True,,,False,,
artifacts_python-MI300X,20260310-161815-dbec12f8,runpod-mi300x,deepseek-r1:32b,0.0,JP01,unknown,,False,0,,False,False,,,False,,
artifacts_python-MI300X,20260310-161815-dbec12f8,runpod-mi300x,deepseek-r1:32b,0.0,JP02,unknown,,False,0,,True,True,,,False,,
artifacts_python-MI300X,20260310-161815-dbec12f8,runpod-mi300x,deepseek-r1:32b,0.0,JP03,unknown,,False,0,,True,True,,,False,,
artifacts_python-MI300X,20260310-161815-dbec12f8,runpod-mi300x,deepseek-r1:32b,0.0,JP04,unknown,,False,0,,True,True,,,False,,
artifacts_python-MI300X,20260310-161815-dbec12f8,runpod-mi300x,deepseek-r1:32b,0.0,JP05,unknown,,False,0,,True,True,,,False,,
artifacts_python-MI300X,20260310-161815-dbec12f8,runpod-mi300x,deepseek-r1:32b,0.0,JP06,unknown,,False,0,,True,True,,,False,,
artifacts_python-MI300X,20260310-161815-dbec12f8,runpod-mi300x,deepseek-r1:32b,0.0,JP07,unknown,,False,0,,True,True,,,False,,
artifacts_python-MI300X,20260310-161815-dbec12f8,runpod-mi300x,deepseek-r1:32b,0.0,JP08,unknown,,False,0,,True,True,,,False,,
artifacts_python-MI300X,20260310-161815-dbec12f8,runpod-mi300x,deepseek-r1:32b,0.0,JP09,unknown,,False,0,,True,True,,,False,,
artifacts_python-MI300X,20260310-161815-dbec12f8,runpod-mi300x,deepseek-r1:32b,0.0,JP10,unknown,,False,0,,True,True,,,False,,
artifacts_python-MI300X,20260310-161957-dbec12f8,runpod-mi300x,deepseek-r1:32b,0.0,JP01,unknown,,False,0,,True,True,,,False,,
artifacts_python-MI300X,20260310-161957-dbec12f8,runpod-mi300x,deepseek-r1:32b,0.0,JP02,unknown,,False,0,,True,True,,,False,,
artifacts_python-MI300X,20260310-161957-dbec12f8,runpod-mi300x,deepseek-r1:32b,0.0,JP03,unknown,,False,0,,True,True,,,False,,
artifacts_python-MI300X,20260310-161957-dbec12f8,runpod-mi300x,deepseek-r1:32b,0.0,JP04,unknown,,False,0,,True,True,,,False,,
artifacts_python-MI300X,20260310-161957-dbec12f8,runpod-mi300x,deepseek-r1:32b,0.0,JP05,unknown,,False,0,,True,True,,,False,,
artifacts_python-MI300X,20260310-161957-dbec12f8,runpod-mi300x,deepseek-r1:32b,0.0,JP06,unknown,,False,0,,True,True,,,False,,
artifacts_python-MI300X,20260310-161957-dbec12f8,runpod-mi300x,deepseek-r1:32b,0.0,JP07,unknown,,False,0,,True,True,,,False,,
artifacts_python-MI300X,20260310-161957-dbec12f8,runpod-mi300x,deepseek-r1:32b,0.0,JP08,unknown,,False,0,,True,True,,,False,,
artifacts_python-MI300X,20260310-161957-dbec12f8,runpod-mi300x,deepseek-r1:32b,0.0,JP09,unknown,,False,0,,True,True,,,False,,
artifacts_python-MI300X,20260310-161957-dbec12f8,runpod-mi300x,deepseek-r1:32b,0.0,JP10,unknown,,False,0,,True,True,,,False,,
artifacts_python-MI300X,20260310-162142-dbec12f8,runpod-mi300x,deepseek-r1:32b,0.0,JP01,unknown,,False,0,,True,True,,,False,,
artifacts_python-MI300X,20260310-162142-dbec12f8,runpod-mi300x,deepseek-r1:32b,0.0,JP02,unknown,,False,0,,True,True,,,False,,
artifacts_python-MI300X,20260310-162142-dbec12f8,runpod-mi300x,deepseek-r1:32b,0.0,JP03,unknown,,False,0,,True,True,,,False,,
artifacts_python-MI300X,20260310-162142-dbec12f8,runpod-mi300x,deepseek-r1:32b,0.0,JP04,unknown,,False,0,,True,True,,,False,,
artifacts_python-MI300X,20260310-162142-dbec12f8,runpod-mi300x,deepseek-r1:32b,0.0,JP05,unknown,,False,0,,True,True,,,False,,
artifacts_python-MI300X,20260310-162142-dbec12f8,runpod-mi300x,deepseek-r1:32b,0.0,JP06,unknown,,False,0,,True,True,,,False,,
artifacts_python-MI300X,20260310-162142-dbec12f8,runpod-mi300x,deepseek-r1:32b,0.0,JP07,unknown,,False,0,,True,True,,,False,,
artifacts_python-MI300X,20260310-162142-dbec12f8,runpod-mi300x,deepseek-r1:32b,0.0,JP08,unknown,,False,0,,True,True,,,False,,
artifacts_python-MI300X,20260310-162142-dbec12f8,runpod-mi300x,deepseek-r1:32b,0.0,JP09,unknown,,False,0,,True,True,,,False,,
artifacts_python-MI300X,20260310-162142-dbec12f8,runpod-mi300x,deepseek-r1:32b,0.0,JP10,unknown,,False,0,,True,True,,,False,,
artifacts_python-MI300X,20260310-162334-dbec12f8,runpod-mi300x,deepseek-r1:32b,0.0,JP01,unknown,,False,0,,True,True,,,False,,
artifacts_python-MI300X,20260310-162334-dbec12f8,runpod-mi300x,deepseek-r1:32b,0.0,JP02,unknown,,False,0,,True,True,,,False,,
artifacts_python-MI300X,20260310-162334-dbec12f8,runpod-mi300x,deepseek-r1:32b,0.0,JP03,unknown,,False,0,,True,True,,,False,,
artifacts_python-MI300X,20260310-162334-dbec12f8,runpod-mi300x,deepseek-r1:32b,0.0,JP04,unknown,,False,0,,True,True,,,False,,
artifacts_python-MI300X,20260310-162334-dbec12f8,runpod-mi300x,deepseek-r1:32b,0.0,JP05,unknown,,False,0,,True,True,,,False,,
artifacts_python-MI300X,20260310-162334-dbec12f8,runpod-mi300x,deepseek-r1:32b,0.0,JP06,unknown,,False,0,,True,True,,,False,,
artifacts_python-MI300X,20260310-162334-dbec12f8,runpod-mi300x,deepseek-r1:32b,0.0,JP07,unknown,,False,0,,True,True,,,False,,
artifacts_python-MI300X,20260310-162334-dbec12f8,runpod-mi300x,deepseek-r1:32b,0.0,JP08,unknown,,False,0,,True,True,,,False,,
artifacts_python-MI300X,20260310-162334-dbec12f8,runpod-mi300x,deepseek-r1:32b,0.0,JP09,unknown,,False,0,,True,True,,,False,,
